"Index","SMSI.Close","MDAXI.Close","FTMC.Close","BAC.Close","MSFT.Close","ORCL.Close","GE.Close","N100.Close","CMCSA.Close","SLB.Close","IXIC.Close","GSPC.Close","MCD.Close","IBEX.Close","CVX.Close","DJA.Close","WFC.Close","DIS.Close","MRK.Close","HD.Close","N225.Close","IBM.Close","FTSE.Close","JPM.Close","NDX.Close","BFX.Close","PEP.Close","OMXIPI.Close","GDAXI.Close","DJI.Close","VZ.Close","JNJ.Close","C.Close","FTAS.Close","PFE.Close","XOM.Close","QCOM.Close","PG.Close","AXJO.Close","ATX.Close","AEX.Close","HSI.Close","RUT.Close","AAPL.Close","KO.Close"
"2016-05-13",880.440002,20152.259766,16650.300781,13.88,51.080002,39.610001,28.5,854.22998,30.92,72.43,4717.680176,2046.609985,128.830002,8721.5,100.739998,6146.060059,48.240002,100.519997,53.880001,133.130005,16412.210938,147.720001,6138.5,61.200001,4326.529785,3376.830078,104.18,1309.51001,9952.900391,17535.320313,50.939999,113.559998,43.110001,3370.330078,31.489565,88.660004,51.32,81.230003,5329,2201.790039,433.519989,19719.289063,1102.439941,22.629999,45.349998
"2016-05-16",876.179993,NA,16699.300781,13.93,51.830002,39.970001,28.807692,852.969971,31,74,4775.459961,2066.659912,129.639999,8682.099609,102.290001,6193.870117,48.27,100.360001,54.650002,135.339996,16466.400391,149.460007,6151.399902,61.66,4380.47998,3366.419922,104.129997,NA,NA,17710.710938,51.23,114.440002,43.150002,3377.830078,31.669828,89.57,51.91,81.629997,5358.899902,NA,433.73999,19883.949219,1116.209961,23.469999,45.619999
"2016-05-17",877.890015,20064.140625,16845.099609,14.01,50.509998,39.599998,28.567308,850.109985,30.215,74.879997,4715.72998,2047.209961,127.690002,8698.700195,100.75,6148.490234,47.619999,99.940002,54.32,132,16652.800781,148,6167.799805,61.66,4322.560059,3350.719971,102.370003,1296.079956,9890.19043,17529.980469,50.900002,113.830002,43.700001,3390.290039,31.337761,89.529999,51.990002,80.620003,5395.899902,2207.159912,432.299988,20118.800781,1097.680054,23.372499,44.75
"2016-05-18",884.799988,20117.390625,16881.199219,14.69,50.810001,39.470001,28.471153,853.5,30.190001,73.169998,4739.120117,2047.630005,126.209999,8775.099609,100.059998,6132.390137,48.650002,99,54.669998,131.770004,16644.689453,147.339996,6165.799805,64.040001,4338.22998,3353.169922,100.910004,1301.569946,9943.230469,17526.619141,50.389999,113.589996,45.869999,3390.179932,31.470589,89.349998,52.790001,79.849998,5356.200195,2211.360107,434.459991,19826.410156,1102.949951,23.639999,44.48
"2016-05-19",875.039978,19984.849609,16730.099609,14.53,50.32,38.84,28.230768,844.789978,30.125,74.199997,4712.529785,2040.040039,125.290001,8674.700195,99.849998,6114.640137,48.380001,98.410004,54.580002,131.729996,16646.660156,144.929993,6053.399902,63.389999,4315.580078,3342.949951,101.330002,1278.22998,9795.889648,17435.400391,49.630001,112.849998,45.060001,3334.790039,31.669828,90.110001,52.759998,80.190002,5323.299805,2182.98999,428.269989,19694.330078,1094.780029,23.549999,44.32
"2016-05-20",884.789978,20268.5,16922.099609,14.52,50.619999,39.41,28.423077,857.390015,30.879999,74.959999,4769.560059,2052.320068,122.559998,8771.200195,99.790001,6149.669922,48.75,99.779999,55.110001,131.850006,16736.349609,147.25,6156.299805,63.509998,4362.899902,3390.340088,100.099998,1276.900024,9916.019531,17500.939453,49.66,112.639999,44.900002,3387.219971,32.011387,89.739998,54.52,80.019997,5351.299805,2193.129883,434.359985,19852.199219,1112.280029,23.805,43.950001
"2016-05-23",878.960022,20272.150391,17031.699219,14.47,50.029999,39.18,28.355768,852.659973,30.905001,75.010002,4765.779785,2048.040039,122.809998,8714,99.379997,6130.660156,48.700001,99.18,54.919998,131.419998,16654.599609,146.770004,6136.399902,63.459999,4355.100098,3387.699951,100.419998,1281.560059,9842.290039,17492.929688,49.139999,112.160004,45.110001,3382.149902,31.944971,89.599998,54.18,80.199997,5318.899902,2205.189941,432.570007,19809.029297,1111.369995,24.1075,43.970001
"2016-05-24",898.880005,20526.259766,17135.699219,14.68,51.59,39.900002,28.701923,871.400024,31.219999,75.620003,4861.060059,2076.060059,123.949997,8918.099609,100.190002,6192.859863,49.200001,99.510002,55.599998,133.360001,16498.759766,148.309998,6219.299805,64.540001,4444.299805,3443.919922,101.089996,1289.459961,10057.30957,17706.050781,49.580002,112.690002,45.860001,3421.929932,32.35294,89.669998,55.59,80.970001,5295.600098,2240.370117,441.660004,19830.429688,1135.310059,24.475,44.369999
"2016-05-25",920.900024,20638.619141,17232.599609,14.92,52.119999,40.130001,28.932692,881.299988,31.299999,77.910004,4894.890137,2090.540039,123.260002,9125,101.769997,6230.240234,50.5,99.860001,56.57,133.199997,16757.349609,151.690002,6262.899902,65.519997,4476.430176,3491.98999,101.089996,1287.290039,10205.209961,17851.509766,49.849998,113.349998,46.939999,3444.810059,32.590134,90.260002,55.98,81.480003,5372.5,2272.699951,447.220001,20368.050781,1141.02002,24.905001,44.380001
"2016-05-26",916.130005,20743.900391,17192.800781,14.7,51.889999,39.950001,28.865385,886.619995,31.145,77.879997,4901.77002,2090.100098,123.790001,9079.200195,101.5,6232.859863,50.549999,99.809998,56.389999,134.050003,16772.460938,152.440002,6265.700195,65.029999,4487.959961,3516.080078,101.900002,1277.790039,10272.709961,17828.289063,50.16,112.900002,46.110001,3444.780029,32.666035,89.800003,55.740002,81.220001,5388.100098,NA,449.089996,20397.109375,1139.75,25.102501,44.689999
"2016-05-27",919.190002,20811.140625,17232.300781,14.88,52.32,40.07,28.961538,886.5,31.440001,77.169998,4933.5,2099.060059,123.25,9107.299805,102.019997,6254.02002,50.849998,100.290001,56.48,133.940002,16834.839844,152.839996,6270.799805,65.43,4512.540039,3523.469971,101.959999,1283.839966,10286.30957,17873.220703,50.619999,113.059998,46.580002,3448.449951,32.836811,90.010002,55.27,81.43,5405.899902,2263.51001,450.940002,20576.769531,1150.449951,25.0875,44.779999
"2016-05-30",NA,20801.130859,NA,NA,NA,NA,NA,888.97998,NA,NA,NA,NA,NA,9116.900391,NA,NA,NA,NA,NA,NA,17068.019531,NA,NA,NA,NA,3535.139893,NA,1292.680054,10333.230469,NA,NA,NA,NA,NA,NA,NA,NA,NA,5408,2272.439941,451.790009,20629.390625,NA,NA,NA
"2016-05-31",911.02002,20762.380859,17184.699219,14.79,53,40.200001,29.067308,884.169983,31.65,76.300003,4948.049805,2096.949951,122.059998,9034,101,6248.339844,50.720001,99.220001,56.259998,132.119995,17234.980469,153.740005,6230.799805,65.269997,4523.890137,3514.060059,101.169998,1295.25,10262.740234,17787.199219,50.900002,112.690002,46.57,3429.77002,32.922199,89.019997,54.919998,81.040001,5378.600098,2260.830078,447.869995,20815.089844,1154.790039,24.965,44.599998
"2016-06-01",898.700012,20667.669922,17061.5,14.86,52.849998,40.259998,28.951923,880.090027,31.865,75.860001,4952.25,2099.330078,121.970001,8916.900391,101.129997,6247.350098,51,98.519997,56.330002,131.830002,16955.730469,152.509995,6191.899902,65.690002,4520.069824,3504.27002,101.57,1292.560059,10204.44043,17789.669922,50.43,112.779999,46.939999,3407.909912,32.969639,89.239998,54.790001,81.790001,5323.200195,2222.120117,446.779999,20760.980469,1163.040039,24.615,44.700001
"2016-06-02",902.039978,20703.339844,17076.300781,14.94,52.48,38.66,28.894232,880.090027,31.83,75.449997,4971.359863,2105.26001,121.169998,8957.900391,100.529999,6254.109863,51.110001,98.720001,56.82,132.410004,16562.550781,153.5,6185.600098,65.809998,4531.350098,3512.47998,102,1290.02002,10208,17838.560547,50.77,114.489998,46.970001,3406.050049,33.083492,88.529999,54.880001,81.949997,5278.899902,2231.540039,447.589996,20859.220703,1170.579956,24.43,44.720001
"2016-06-03",886.25,20525.710938,17067.900391,14.42,51.790001,39.099998,28.788462,872.609985,31.780001,75.629997,4942.52002,2099.129883,121.349998,8801.599609,100.660004,6258.970215,50.189999,98.75,56.639999,131.740005,16642.230469,152.889999,6209.600098,64.639999,4509.790039,3490.550049,102.529999,1287.890015,10103.259766,17807.060547,50.919998,114.760002,45.389999,3416.100098,32.912712,88.370003,54.939999,82.470001,5318.899902,2215.77002,445.309998,20947.240234,1164.130005,24.48,45.040001
"2016-06-06",888.5,20634.240234,17181.800781,14.52,52.130001,39.439999,28.961538,874.070007,31.700001,79.089996,4968.709961,2109.409912,122,8823.5,101.169998,6288.029785,50.490002,98.779999,57.169998,129.190002,16580.029297,152.729996,6273.399902,65.279999,4523.629883,3503.159912,102.699997,1262.380005,10121.080078,17920.330078,50.709999,115.769997,45.740002,3448.530029,33.140415,89.339996,54.889999,82.769997,5360.399902,2233.659912,446.440002,21030.220703,1176.869995,24.657499,45.369999
"2016-06-07",896.159973,20892.009766,17195.400391,14.35,52.099998,39.130001,28.980768,884.330017,31.625,80.099998,4961.75,2112.129883,121.900002,8894.5,103.32,6307.350098,50.27,98.349998,57,129.919998,16675.449219,153.330002,6284.5,65.059998,4513.089844,3546.810059,102.489998,1270.560059,10287.679688,17938.279297,51.75,115.730003,45.540001,3454.090088,33.055027,90.709999,54.84,82.32,5371,2263.840088,451.579987,21328.240234,1179.969971,24.7575,45.32
"2016-06-08",889.700012,20824.650391,17177.900391,14.43,52.040001,39.279999,29.144232,879.700012,31.610001,80.809998,4974.640137,2119.120117,122.110001,8831.400391,103.089996,6338.839844,50,98.040001,57.619999,129.589996,16830.919922,154,6301.5,65.25,4520.629883,3543.5,103.18,1255.050049,10217.030273,18005.050781,51.52,115.800003,45.560001,3461.659912,33.444023,90.790001,54.939999,82.650002,5370,2245.189941,450.149994,21297.880859,1188.949951,24.735001,45.549999
"2016-06-09",883.590027,20672.240234,17111.599609,14.19,51.619999,39.049999,29.076923,871.880005,31.465,79.959999,4958.620117,2115.47998,122.790001,8769.5,102.809998,6342.299805,49.139999,97.839996,57.18,129.300003,16668.410156,153.419998,6231.899902,64.75,4512.689941,3518.790039,103.660004,1255.119995,10088.870117,17985.189453,51.950001,117,45.009998,3428.360107,33.50095,90.669998,54.98,83.169998,5361.899902,2235.050049,446.100006,NA,1181.199951,24.9125,45.759998
"2016-06-10",855.26001,20185.160156,16827.5,13.83,51.48,38.740002,28.884615,852.099976,31.4,78.529999,4894.549805,2096.070068,122.360001,8490.5,101.980003,6291.660156,48.34,97.339996,56.810001,128.830002,16601.359375,152.369995,6115.799805,63.84,4461.049805,3441.600098,103.309998,1261.939941,9834.620117,17865.339844,52.669998,117.010002,43.900002,3366.909912,33.481972,89.980003,53.830002,83.199997,5312.600098,2189.870117,435.769989,21042.640625,1163.930054,24.7075,45.990002
"2016-06-13",836.25,19801.119141,16574.300781,13.6,50.139999,38.619999,28.682692,836.299988,31.195,77.639999,4848.439941,2079.060059,122.989998,8303.799805,102.099998,6245.640137,47.970001,97.57,56.110001,127.830002,16019.179688,151.279999,6045,63.27,4422.759766,3366.629883,103.059998,1256.339966,9657.44043,17732.480469,52.57,116.790001,43.16,3325.949951,32.960152,90.589996,52.830002,82.57,NA,2138.389893,428.200012,20512.990234,1150.699951,24.334999,45.119999
"2016-06-14",819.190002,19537.140625,16232.299805,13.26,49.830002,38.830002,29.269232,818.820007,31.32,77.459999,4843.549805,2075.320068,122.510002,8126.700195,101.279999,6216.689941,46.880001,98.400002,56.25,125.239998,15859,151.059998,5923.5,62.080002,4424.910156,3306.590088,103.230003,1256.900024,9519.200195,17674.820313,52.990002,117.120003,41.959999,3259.73999,33.197342,90.43,52.700001,83.349998,5203.299805,2095.02002,419.079987,20387.529297,1147.819946,24.365,45.040001
"2016-06-15",830.47998,19674.359375,16298.299805,13.34,49.689999,38.439999,29.413462,826.320007,31.174999,76.849998,4834.930176,2071.5,122.25,8250.799805,100.629997,6203.47998,46.779999,98.269997,56.09,126.529999,15919.580078,150.679993,5966.799805,61.970001,4409.509766,3321.709961,102.860001,1265.859985,9606.709961,17640.169922,52.84,116.410004,42.009998,3281.409912,33.007591,90.160004,53.279999,82.949997,5147.100098,2124.27002,419.549988,20467.519531,1149.300049,24.285,45.009998
"2016-06-16",824.799988,19468.390625,16032,13.31,50.389999,38.639999,29.461538,822.640015,31.549999,76.339996,4844.919922,2077.98999,122.470001,8199.900391,101.07,6225.370117,46.849998,98.379997,57.5,127.360001,15434.139648,151.059998,5950.5,62.220001,4424.22998,3291.800049,103.849998,1270.640015,9550.469727,17733.099609,53.459999,116.639999,42.119999,3263.429932,32.969639,91.220001,53.419998,83.410004,5146,2091.26001,418.51001,20038.419922,1148.189941,24.387501,45.310001
"2016-06-17",841.460022,19690.109375,16422,13.4,50.130001,39.68,29.423077,829.880005,31.184999,77.5,4800.339844,2071.219971,122.269997,8362,101.57,6226.709961,46.599998,99,55.889999,127.139999,15599.660156,151.990005,6021.100098,62.279999,4374.379883,3339.689941,103.410004,NA,9631.360352,17675.160156,53.779999,115.480003,42.48,3309.389893,32.466793,90.720001,53.549999,83.129997,5162.700195,2139.810059,421.769989,20169.980469,1144.699951,23.8325,44.790001
"2016-06-20",869.349976,20343.580078,16959.099609,13.54,50.07,39.73,29.644232,857.359985,31.23,77.589996,4837.209961,2083.25,123.419998,8647.099609,102.610001,6263.049805,46.93,99.57,56.139999,127.620003,15965.299805,153.610001,6204,62.369999,4400.160156,3432.179932,103.370003,1279.640015,9962.019531,17804.869141,53.759998,116.540001,42.799999,3409.01001,32.732449,91.120003,53.889999,83.040001,5256.799805,2192.899902,436.5,20510.199219,1157.699951,23.775,44.98
"2016-06-21",871.900024,20404.730469,16980.300781,13.62,51.189999,39.990002,29.75,863.23999,31.27,78.519997,4843.759766,2088.899902,122.629997,8667.299805,103.239998,6264.700195,47.23,98.82,56.25,127.739998,16169.110352,154.050003,6226.600098,62.950001,4413.399902,3452.780029,104.080002,1291.75,10015.540039,17829.730469,54.099998,116.18,42.919998,3419.350098,32.969639,91.529999,53.880001,83.410004,5274.399902,2200.52002,440.390015,20668.439453,1153.869995,23.977501,45.130001
"2016-06-22",875.429993,20494.240234,17043.5,13.61,50.990002,40.009998,29.596153,865.159973,31.32,78.269997,4833.319824,2085.449951,120.620003,8702,102.290001,6239.649902,46.970001,98.790001,57.040001,127.599998,16065.719727,152.919998,6261.200195,62.709999,4404.72998,3452.830078,103.739998,1283.170044,10071.05957,17780.830078,54.029999,116.459999,42.68,3437.090088,32.703983,91.169998,54.040001,83.57,5270.899902,2213.77002,441.25,20795.119141,1148.969971,23.887501,44.860001
"2016-06-23",893.880005,20771.740234,17333.5,14.04,51.91,40.830002,29.990385,879.080017,31.475,79.589996,4910.040039,2113.320068,121.209999,8885.299805,104.440002,6303.100098,47.91,99.019997,57.68,128.289993,16238.349609,155.350006,6338.100098,64.050003,4467.47998,3498.040039,104.440002,1289.75,10257.030273,18011.070313,54.669998,117.379997,44.459999,3481.73999,32.817837,91.800003,55.549999,84.209999,5280.700195,2242.110107,449.859985,20868.339844,1172.219971,24.025,45.080002
"2016-06-24",782.419983,19828.599609,16088.099609,13,49.830002,39.23,28.673077,819.98999,30.825001,76.660004,4707.97998,2037.410034,119.440002,7787.700195,101.900002,6113.470215,45.709999,95.720001,55.880001,126.400002,14952.019531,146.589996,6138.700195,59.599998,4285.700195,3274.189941,101.980003,1241.140015,9557.160156,17400.75,54.43,115.629997,40.299999,3348.580078,32.229603,89.389999,52.119999,82.260002,5113.200195,2084.219971,424.200012,20259.130859,1127.540039,23.35,43.93
"2016-06-27",768.909973,18920.990234,14967.900391,12.18,48.43,38.48,28.192308,795.599976,31.23,75.07,4594.439941,2000.540039,116.300003,7645.5,100.360001,6032.370117,45.009998,94.379997,55.310001,124.669998,15309.209961,143.5,5982.200195,57.610001,4201.049805,3141.129883,102.129997,1213.400024,9268.660156,17140.240234,54.740002,116.550003,38.48,3237.540039,32.06831,88.860001,51.139999,81.230003,5137.200195,1988.400024,411.619995,20227.300781,1089.650024,23.01,43.779999
"2016-06-28",787.76001,19276.460938,15503.099609,12.7,49.439999,39.130001,28.788462,813.190002,31.535,76.629997,4691.870117,2036.089966,118.5,7835,101.629997,6123.450195,46.099998,96.050003,55.580002,127.529999,15323.139648,145.699997,6140.399902,59.52,4290.470215,3209.48999,102.139999,1235.280029,9447.280273,17409.720703,54.82,118.230003,40.439999,3326.280029,32.675522,90.910004,52.509998,82.459999,5103.299805,2027.949951,417.51001,20172.460938,1107.300049,23.397499,44.18
"2016-06-29",814.950012,19664.400391,16002.900391,13.19,50.540001,40.549999,29.375,835.890015,31.969999,77.830002,4779.25,2070.77002,119.489998,8105.299805,103.419998,6216.350098,46.970001,96.980003,57.049999,127.370003,15566.830078,148.460007,6360.100098,61.200001,4364.740234,3297.76001,103.120003,1238.709961,9612.269531,17694.679688,55.060001,119.330002,42.119999,3441.620117,33.21632,92.459999,53.549999,83.910004,5142.399902,2076.959961,430.079987,20436.119141,1131.619995,23.6,44.439999
"2016-06-30",820.849976,19843.429688,16271.099609,13.27,51.169998,40.93,30.269232,846.469971,32.595001,79.080002,4842.669922,2098.860107,120.339996,8163.299805,104.830002,6303.439941,47.330002,97.82,57.610001,127.690002,15575.919922,151.779999,6504.299805,62.139999,4417.700195,3345.629883,105.940002,1244.599976,9680.089844,17929.990234,55.84,121.300003,42.389999,3515.449951,33.406071,93.739998,53.57,84.669998,5233.399902,2095.959961,435.880005,20794.369141,1151.920044,23.9,45.330002
"2016-07-01",831.390015,20105.230469,16465.5,13.1,51.16,40.860001,30.278847,853.159973,32.639999,79.519997,4862.569824,2102.949951,120.400002,8268.900391,104.150002,6322.049805,47.029999,98.029999,57.939999,129.619995,15682.480469,152.350006,6577.799805,61.259998,4437.450195,3363.97998,105.629997,1242.050049,9776.120117,17949.369141,56.23,121.290001,42.169998,3555.449951,33.747627,93.839996,53,84.779999,5246.600098,2104.209961,438.850006,NA,1156.77002,23.9725,45.119999
"2016-07-04",NA,19891.289063,16116.700195,NA,NA,NA,NA,845.950012,NA,NA,NA,NA,NA,8255.900391,NA,NA,NA,NA,NA,NA,15775.799805,NA,6522.299805,NA,NA,3337.72998,NA,1233.040039,9709.089844,NA,NA,NA,NA,3518.959961,NA,NA,NA,NA,5281.799805,2082.689941,435.119995,21059.199219,NA,NA,NA
"2016-07-05",810.190002,19482.279297,15734.700195,12.74,51.169998,40.400002,30.240385,833.320007,32.505001,77.629997,4822.899902,2088.550049,120.760002,8067.600098,103.57,6290.399902,46.209999,97.660004,58,129.350006,15669.330078,151.679993,6545.399902,59.549999,4410.75,3283.97998,106.419998,1234.859985,9532.610352,17840.619141,56.529999,122.269997,40.779999,3514.459961,33.97533,93.019997,51.939999,85.440002,5228,2026.040039,430.410004,20750.720703,1139.449951,23.747499,45.43
"2016-07-06",795.640015,19206.599609,15669.700195,12.86,51.380001,40.529999,30.519232,818.809998,32.549999,78.059998,4859.160156,2099.72998,120.629997,7926.200195,104.580002,6307.049805,46.650002,98.449997,59.16,131.570007,15378.990234,152.369995,6463.600098,60.189999,4444.700195,3236.01001,105.919998,1248.130005,9373.259766,17918.619141,56.259998,122.639999,41.060001,3475.790039,34.02277,94.089996,52.369999,85.029999,5197.5,2022.959961,422.179993,20495.289063,1147.329956,23.8825,45.27
"2016-07-07",804.030029,19404.349609,15898.799805,13.01,51.380001,40.529999,30.596153,825.619995,33.130001,77.699997,4876.810059,2097.899902,120.919998,8008.200195,103.050003,6287.870117,46.799999,98.410004,58.779999,131.160004,15276.240234,152.600006,6533.799805,60.580002,4459.580078,3257.77002,107.489998,1250.420044,9418.780273,17895.880859,55.380001,122.510002,41.290001,3515.120117,33.937382,92.959999,52.93,84.830002,5227.899902,2043.280029,426.329987,20706.919922,1149.76001,23.985001,45.09
